university,major,degree,cumlaude
universitas lampung,electrical engineering,bachelors,1
universitas lampung,electrical engineering,masters,1
universitas lampung,mechanical engineering,bachelors,0
universitas lampung,mechanical engineering,masters,0
universitas lampung,computer science,bachelors,1
universitas lampung,computer science,masters,0
universitas teknokrat,electrical engineering,masters,1
universitas teknokrat,computer science,bachelors,1
universitas teknokrat,mechanical engineering,bachelors,1
universitas teknokrat,mechanical engineering,masters,0
itera,electrical engineering,bachelors,0
itera,electrical engineering,masters,0
itera,mechanical engineering,bachelors,0
itera,mechanical engineering,masters,0
itera,computer science,bachelors,0
itera,computer science,masters,0
